Time,Action Type,Player Hand,Board,Cards Action,Wrong Actions,Reward,Score,Roles,Round Number,Player,Players Status
2020-02-29_16:30:23.715641,DEAL,"[3, 4, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 4, 4, 11, 12]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[11, 11, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[11, 5, 6, 6, 7, 8, 8, 8, 9, 9, 10, 10, 11, 11, 11, 11, 12]",,,,,,,,,
2020-02-29_16:30:23.716103,ROLE_CHANGE,"[3, 4, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 4, 4, 11, 12]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[11, 11, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[11, 5, 6, 6, 7, 8, 8, 8, 9, 9, 10, 10, 11, 11, 11, 11, 12]",,"__[4, 4]_3_11_[11, 11]",,,"[[0, 1, 3, 2]]","[0, 1, 3, 2]",,,
2020-02-29_16:30:23.725155,DISCARD,"[3, 4, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 4, 4, 11, 12]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[11, 5, 6, 6, 7, 8, 8, 8, 9, 9, 10, 10, 11, 11, 11, 11, 12]","[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 11]",24,0.1,[],"[0, 1, 3, 2]",0,2,"__('Discard: ', [11, 11])_"
2020-02-29_16:30:23.740539,DISCARD,"[3, 4, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 4, 4, 11, 12]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 8]",30,0.1,[],"[0, 1, 3, 2]",0,3,"__('Discard: ', [11, 11])_('Discard: ', [8, 8])"
2020-02-29_16:30:23.791907,DISCARD,"[0, 0, 0, 0, 3, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[4, 4, 4, 12, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 12]",115,0.1,[],"[0, 1, 3, 2]",0,0,"('Discard: ', [4, 4, 4, 4, 12])__('Discard: ', [11, 11])_('Discard: ', [8, 8])"
2020-02-29_16:30:23.799510,PASS,"[0, 0, 0, 0, 3, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[4, 4, 4, 12, 0, 0, 0, 0, 0, 0, 0]",,25,0.1,[],"[0, 1, 3, 2]",0,1,"('Discard: ', [4, 4, 4, 4, 12])_Pass_('Discard: ', [11, 11])_('Discard: ', [8, 8])"
2020-02-29_16:30:23.826799,PASS,"[0, 0, 0, 0, 3, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[4, 4, 4, 12, 0, 0, 0, 0, 0, 0, 0]",,104,0.1,[],"[0, 1, 3, 2]",1,2,"('Discard: ', [4, 4, 4, 4, 12])_Pass_Pass_('Discard: ', [8, 8])"
2020-02-29_16:30:23.883781,PASS,"[0, 0, 0, 0, 3, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[4, 4, 4, 12, 0, 0, 0, 0, 0, 0, 0]",,165,0.1,[],"[0, 1, 3, 2]",1,3,"('Discard: ', [4, 4, 4, 4, 12])_Pass_Pass_Pass"
2020-02-29_16:30:23.889981,PASS,"[0, 0, 0, 0, 3, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[4, 4, 4, 12, 0, 0, 0, 0, 0, 0, 0]",,21,0.1,[],"[0, 1, 3, 2]",1,0,Pass_Pass_Pass_Pass
2020-02-29_16:30:23.892840,PASS,"[0, 0, 0, 0, 3, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[4, 4, 4, 12, 0, 0, 0, 0, 0, 0, 0]",,8,0.1,[],"[0, 1, 3, 2]",1,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:23.892916,PIZZA_READY,"[0, 0, 0, 0, 3, 5, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",2,,Pass_Pass_Pass_Pass
2020-02-29_16:30:23.893693,DISCARD,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 3, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[6],0,0.1,[],"[0, 1, 3, 2]",2,0,"('Discard: ', [6])_Pass_Pass_Pass"
2020-02-29_16:30:23.914825,DISCARD,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[2],70,0.1,[],"[0, 1, 3, 2]",2,1,"('Discard: ', [6])_('Discard: ', [2])_Pass_Pass"
2020-02-29_16:30:23.916920,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,6,0.1,[],"[0, 1, 3, 2]",2,2,"('Discard: ', [6])_('Discard: ', [2])_Pass_Pass"
2020-02-29_16:30:23.994854,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,232,0.1,[],"[0, 1, 3, 2]",2,3,"('Discard: ', [6])_('Discard: ', [2])_Pass_Pass"
2020-02-29_16:30:24.025583,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,122,0.1,[],"[0, 1, 3, 2]",3,0,"Pass_('Discard: ', [2])_Pass_Pass"
2020-02-29_16:30:24.123485,DISCARD,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[1],352,0.1,[],"[0, 1, 3, 2]",3,1,"Pass_('Discard: ', [1])_Pass_Pass"
2020-02-29_16:30:24.184050,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,241,0.1,[],"[0, 1, 3, 2]",3,2,"Pass_('Discard: ', [1])_Pass_Pass"
2020-02-29_16:30:24.305410,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,362,0.1,[],"[0, 1, 3, 2]",3,3,"Pass_('Discard: ', [1])_Pass_Pass"
2020-02-29_16:30:24.337020,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,128,0.1,[],"[0, 1, 3, 2]",4,0,"Pass_('Discard: ', [1])_Pass_Pass"
2020-02-29_16:30:24.338395,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,3,0.1,[],"[0, 1, 3, 2]",4,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:24.409222,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,279,0.1,[],"[0, 1, 3, 2]",4,2,Pass_Pass_Pass_Pass
2020-02-29_16:30:24.432219,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,70,0.1,[],"[0, 1, 3, 2]",4,3,Pass_Pass_Pass_Pass
2020-02-29_16:30:24.432298,PIZZA_READY,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 2, 3, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",5,,Pass_Pass_Pass_Pass
2020-02-29_16:30:24.444860,DISCARD,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 2, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[7],31,0.1,[],"[0, 1, 3, 2]",5,1,"Pass_('Discard: ', [7])_Pass_Pass"
2020-02-29_16:30:24.452240,DISCARD,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 2, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[5],24,0.1,[],"[0, 1, 3, 2]",5,2,"Pass_('Discard: ', [7])_('Discard: ', [5])_Pass"
2020-02-29_16:30:24.503076,PASS,"[0, 0, 0, 0, 0, 3, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 2, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,143,0.1,[],"[0, 1, 3, 2]",5,3,"Pass_('Discard: ', [7])_('Discard: ', [5])_Pass"
2020-02-29_16:30:24.590181,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 2, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[3],314,0.1,[],"[0, 1, 3, 2]",5,0,"('Discard: ', [3])_('Discard: ', [7])_('Discard: ', [5])_Pass"
2020-02-29_16:30:24.687973,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[2],348,0.1,[],"[0, 1, 3, 2]",6,1,"('Discard: ', [3])_('Discard: ', [2])_('Discard: ', [5])_Pass"
2020-02-29_16:30:24.733975,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,184,0.1,[],"[0, 1, 3, 2]",6,2,"('Discard: ', [3])_('Discard: ', [2])_Pass_Pass"
2020-02-29_16:30:24.763255,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,88,0.1,[],"[0, 1, 3, 2]",6,3,"('Discard: ', [3])_('Discard: ', [2])_Pass_Pass"
2020-02-29_16:30:24.849322,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,331,0.1,[],"[0, 1, 3, 2]",6,0,"Pass_('Discard: ', [2])_Pass_Pass"
2020-02-29_16:30:24.909492,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,239,0.1,[],"[0, 1, 3, 2]",7,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:24.920546,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,43,0.1,[],"[0, 1, 3, 2]",7,2,Pass_Pass_Pass_Pass
2020-02-29_16:30:24.999249,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,247,0.1,[],"[0, 1, 3, 2]",7,3,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.052570,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,214,0.1,[],"[0, 1, 3, 2]",7,0,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.052649,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",8,,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.055893,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[9],5,0.1,[],"[0, 1, 3, 2]",8,1,"Pass_('Discard: ', [9])_Pass_Pass"
2020-02-29_16:30:25.073160,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11, 12]","[7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 7, 7]",54,0.1,[],"[0, 1, 3, 2]",8,2,"Pass_('Discard: ', [9])_('Discard: ', [7, 7, 7])_Pass"
