Time,Action Type,Player Hand,Board,Cards Action,Wrong Actions,Reward,Score,Roles,Round Number,Player,Players Status
2020-02-29_16:30:25.170689,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 12]",236,0.1,[],"[0, 1, 3, 2]",8,3,"Pass_('Discard: ', [9])_('Discard: ', [7, 7, 7])_('Discard: ', [6, 6, 6, 12])"
2020-02-29_16:30:25.259813,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0]",,313,0.1,[],"[0, 1, 3, 2]",8,0,"Pass_('Discard: ', [9])_('Discard: ', [7, 7, 7])_('Discard: ', [6, 6, 6, 12])"
2020-02-29_16:30:25.323102,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0]",,223,0.1,[],"[0, 1, 3, 2]",9,1,"Pass_Pass_('Discard: ', [7, 7, 7])_('Discard: ', [6, 6, 6, 12])"
2020-02-29_16:30:25.349736,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0]",,97,0.1,[],"[0, 1, 3, 2]",9,2,"Pass_Pass_Pass_('Discard: ', [6, 6, 6, 12])"
2020-02-29_16:30:25.404894,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0]",,204,0.1,[],"[0, 1, 3, 2]",9,3,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.435919,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0]",,115,0.1,[],"[0, 1, 3, 2]",9,0,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.435996,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 5, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",10,,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.437724,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[5],3,0.1,[],"[0, 1, 3, 2]",10,3,"Pass_Pass_Pass_('Discard: ', [5])"
2020-02-29_16:30:25.451392,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,52,0.1,[],"[0, 1, 3, 2]",10,0,"Pass_Pass_Pass_('Discard: ', [5])"
2020-02-29_16:30:25.469475,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3]",66,0.1,[],"[0, 1, 3, 2]",10,1,"Pass_('Discard: ', [3, 3])_Pass_('Discard: ', [5])"
2020-02-29_16:30:25.505646,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,139,0.1,[],"[0, 1, 3, 2]",10,2,"Pass_('Discard: ', [3, 3])_Pass_('Discard: ', [5])"
2020-02-29_16:30:25.583723,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,302,0.1,[],"[0, 1, 3, 2]",11,3,"Pass_('Discard: ', [3, 3])_Pass_Pass"
2020-02-29_16:30:25.650179,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,264,0.1,[],"[0, 1, 3, 2]",11,0,"Pass_('Discard: ', [3, 3])_Pass_Pass"
2020-02-29_16:30:25.697932,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,187,0.1,[],"[0, 1, 3, 2]",11,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.776607,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,302,0.1,[],"[0, 1, 3, 2]",11,2,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.776688,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",12,,Pass_Pass_Pass_Pass
2020-02-29_16:30:25.784833,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 5, 6, 6, 8, 8, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 9]",22,0.1,[],"[0, 1, 3, 2]",12,1,"Pass_('Discard: ', [9, 9])_Pass_Pass"
2020-02-29_16:30:25.843264,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 8]",199,0.1,[],"[0, 1, 3, 2]",12,2,"Pass_('Discard: ', [9, 9])_('Discard: ', [8, 8])_Pass"
2020-02-29_16:30:25.885844,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,154,0.1,[],"[0, 1, 3, 2]",12,3,"Pass_('Discard: ', [9, 9])_('Discard: ', [8, 8])_Pass"
2020-02-29_16:30:25.946201,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,212,0.1,[],"[0, 1, 3, 2]",12,0,"Pass_('Discard: ', [9, 9])_('Discard: ', [8, 8])_Pass"
2020-02-29_16:30:26.029733,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,278,0.1,[],"[0, 1, 3, 2]",13,1,"Pass_Pass_('Discard: ', [8, 8])_Pass"
2020-02-29_16:30:26.101879,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 6]",261,0.1,[],"[0, 1, 3, 2]",13,2,"Pass_Pass_('Discard: ', [6, 6])_Pass"
2020-02-29_16:30:26.127156,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,89,0.1,[],"[0, 1, 3, 2]",13,3,"Pass_Pass_('Discard: ', [6, 6])_Pass"
2020-02-29_16:30:26.178503,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,186,0.1,[],"[0, 1, 3, 2]",13,0,"Pass_Pass_('Discard: ', [6, 6])_Pass"
2020-02-29_16:30:26.269448,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,317,0.1,[],"[0, 1, 3, 2]",14,1,"Pass_Pass_('Discard: ', [6, 6])_Pass"
2020-02-29_16:30:26.355733,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,308,0.1,[],"[0, 1, 3, 2]",14,2,Pass_Pass_Pass_Pass
2020-02-29_16:30:26.394563,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,150,0.1,[],"[0, 1, 3, 2]",14,3,Pass_Pass_Pass_Pass
2020-02-29_16:30:26.483818,PASS,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,318,0.1,[],"[0, 1, 3, 2]",14,0,Pass_Pass_Pass_Pass
2020-02-29_16:30:26.483903,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",15,,Pass_Pass_Pass_Pass
2020-02-29_16:30:26.514851,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 10, 10, 11, 11, 11, 11, 11]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[11],97,0.1,[],"[0, 1, 3, 2]",15,2,"Pass_Pass_('Discard: ', [11])_Pass"
2020-02-29_16:30:26.517478,DISCARD,"[0, 0, 0, 0, 0, 0, 5, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 9]",6,0.1,[],"[0, 1, 3, 2]",15,3,"Pass_Pass_('Discard: ', [11])_('Discard: ', [9, 9])"
2020-02-29_16:30:26.593291,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 8]",251,0.1,[],"[0, 1, 3, 2]",15,0,"('Discard: ', [8, 8])_Pass_('Discard: ', [11])_('Discard: ', [9, 9])"
2020-02-29_16:30:26.685092,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,305,0.1,[],"[0, 1, 3, 2]",15,1,"('Discard: ', [8, 8])_Pass_('Discard: ', [11])_('Discard: ', [9, 9])"
2020-02-29_16:30:26.783205,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,337,0.1,[],"[0, 1, 3, 2]",16,2,"('Discard: ', [8, 8])_Pass_Pass_('Discard: ', [9, 9])"
2020-02-29_16:30:26.829467,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,168,0.1,[],"[0, 1, 3, 2]",16,3,"('Discard: ', [8, 8])_Pass_Pass_Pass"
2020-02-29_16:30:26.868861,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,139,0.1,[],"[0, 1, 3, 2]",16,0,Pass_Pass_Pass_Pass
2020-02-29_16:30:26.953843,PASS,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,284,0.1,[],"[0, 1, 3, 2]",16,1,Pass_Pass_Pass_Pass
2020-02-29_16:30:26.953924,PIZZA_READY,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,[],"[0, 1, 3, 2]",17,,Pass_Pass_Pass_Pass
2020-02-29_16:30:26.965464,DISCARD,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 6, 7, 8, 9, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 10, 10, 10, 11]_[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 10, 10, 11, 11, 11, 11, 11]","[10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 10, 10]",34,0.1,[],"[0, 1, 3, 2]",17,0,"('Discard: ', [10, 10, 10])_Pass_Pass_Pass"
